timestamp,machineId,temperature,vibration,is_anomaly
2026-02-16 15:15:00+00:00,NC_Machine_AC,66.90792065861038,1.8291101614815575,0
2026-02-16 15:16:00+00:00,NC_Machine_AC,61.52433593687404,1.4144054920250673,0
2026-02-16 15:17:00+00:00,NC_Machine_AC,67.26965278503422,1.4573518828504382,0
2026-02-16 15:18:00+00:00,NC_Machine_AC,65.0478927328713,2.0002484551241912,0
2026-02-16 15:19:00+00:00,NC_Machine_AC,64.4766716235803,1.7229338200013096,0
2026-02-16 15:20:00+00:00,NC_Machine_AC,69.37562224057018,1.5594458190691267,0
2026-02-16 15:21:00+00:00,NC_Machine_AC,66.73445758254829,1.8140256543078872,0
2026-02-16 15:22:00+00:00,NC_Machine_AC,68.49091582051608,2.157774809601545,0
2026-02-16 15:23:00+00:00,NC_Machine_AC,69.63218577675319,0.802346475292308,0
2026-02-16 15:24:00+00:00,NC_Machine_AC,70.97152464329099,1.9499324602508528,0
2026-02-16 15:25:00+00:00,NC_Machine_AC,65.31386512870097,1.601444655896808,0
2026-02-16 15:26:00+00:00,NC_Machine_AC,68.40797976200109,2.170486309730693,0
2026-02-16 15:27:00+00:00,NC_Machine_AC,67.16782785776356,1.2553442027523876,0
2026-02-16 15:28:00+00:00,NC_Machine_AC,68.72763197575065,1.4608370059982325,0
2026-02-16 15:29:00+00:00,NC_Machine_AC,66.31878517047014,1.8039468749655665,0
2026-02-16 15:30:00+00:00,NC_Machine_AC,72.07794029891453,2.405352842916519,0
2026-02-16 15:31:00+00:00,NC_Machine_AC,65.47277220725944,1.8580179680653306,0
2026-02-16 15:32:00+00:00,NC_Machine_AC,70.73842728944683,1.6681665797920608,0
2026-02-16 15:33:00+00:00,NC_Machine_AC,66.05588999304467,1.7821381529718123,0
2026-02-16 15:34:00+00:00,NC_Machine_AC,63.40144049541845,1.5248217913177444,0
2026-02-16 15:35:00+00:00,NC_Machine_AC,67.81161986607682,1.8851679776902246,0
2026-02-16 15:36:00+00:00,NC_Machine_AC,69.37879199301116,1.509701596749003,0
2026-02-16 15:37:00+00:00,NC_Machine_AC,64.76741933264863,1.4804645328803745,0
2026-02-16 15:38:00+00:00,NC_Machine_AC,69.31676204819674,2.066265945210782,0
2026-02-16 15:39:00+00:00,NC_Machine_AC,60.42589872191916,1.6310220418079169,0
2026-02-16 15:40:00+00:00,NC_Machine_AC,67.71878150843499,2.1677721633824776,0
2026-02-16 15:41:00+00:00,NC_Machine_AC,68.46158204441068,1.5566505845153567,0
2026-02-16 15:42:00+00:00,NC_Machine_AC,66.14004069270445,1.807189408697687,0
2026-02-16 15:43:00+00:00,NC_Machine_AC,61.274414676419994,1.6822384701765285,0
2026-02-16 15:44:00+00:00,NC_Machine_AC,69.64584355632469,1.7977055431693678,0
2026-02-16 15:45:00+00:00,NC_Machine_AC,66.58819896003394,2.279058823073809,0
2026-02-16 15:46:00+00:00,NC_Machine_AC,73.30914176165608,2.1141953699482734,0
2026-02-16 15:47:00+00:00,NC_Machine_AC,68.08124343651434,2.162140728838467,0
2026-02-16 15:48:00+00:00,NC_Machine_AC,68.56153389494347,1.4972803843320361,0
2026-02-16 15:49:00+00:00,NC_Machine_AC,63.330481161942586,1.9186624537670975,0
2026-02-16 15:50:00+00:00,NC_Machine_AC,69.51156270566597,2.037905745147484,0
2026-02-16 15:51:00+00:00,NC_Machine_AC,66.37056869109793,1.6614437788645948,0
2026-02-16 15:52:00+00:00,NC_Machine_AC,66.23521665299691,1.9524357055860426,0
2026-02-16 15:53:00+00:00,NC_Machine_AC,72.9269604568623,1.6289399875615722,0
2026-02-16 15:54:00+00:00,NC_Machine_AC,66.70852559202999,1.8857891642863038,0
2026-02-16 15:55:00+00:00,NC_Machine_AC,71.38111985397825,1.452616878859359,0
2026-02-16 15:56:00+00:00,NC_Machine_AC,71.8345140665034,2.0024905042390233,0
2026-02-16 15:57:00+00:00,NC_Machine_AC,64.10108294168583,1.894825329552299,0
2026-02-16 15:58:00+00:00,NC_Machine_AC,70.13344701417446,1.5516135621276068,0
2026-02-16 15:59:00+00:00,NC_Machine_AC,62.61718783184686,1.604394992956679,0
2026-02-16 16:00:00+00:00,NC_Machine_AC,62.94929208084495,1.8061705955157896,0
2026-02-16 16:01:00+00:00,NC_Machine_AC,68.79343002599214,1.8812414441033125,0
2026-02-16 16:02:00+00:00,NC_Machine_AC,93.96784454480996,3.9020765267687407,1
2026-02-16 16:03:00+00:00,NC_Machine_AC,69.41018593968326,2.123340365813671,0
2026-02-16 16:04:00+00:00,NC_Machine_AC,70.00923533745858,1.5712909939728557,0
2026-02-16 16:05:00+00:00,NC_Machine_AC,65.74054797117303,1.554559327249676,0
2026-02-16 16:06:00+00:00,NC_Machine_AC,65.10197156051119,1.6438908037391995,0
2026-02-16 16:07:00+00:00,NC_Machine_AC,67.98148332835062,2.210071127056355,0
2026-02-16 16:08:00+00:00,NC_Machine_AC,69.43434753741454,1.1778622648995016,0
2026-02-16 16:09:00+00:00,NC_Machine_AC,84.86549468512919,4.654508390099219,1
2026-02-16 16:10:00+00:00,NC_Machine_AC,66.47863931367824,1.4215926559269485,0
2026-02-16 16:11:00+00:00,NC_Machine_AC,61.93003109878811,1.9147412976906475,0
2026-02-16 16:12:00+00:00,NC_Machine_AC,69.72458356872224,1.2149278233434961,0
2026-02-16 16:13:00+00:00,NC_Machine_AC,68.38835989563391,1.3368668666180632,0
2026-02-16 16:14:00+00:00,NC_Machine_AC,64.52389746387651,1.8802186319674894,0
2026-02-16 16:15:00+00:00,NC_Machine_AC,63.67384575635002,1.605810768595213,0
2026-02-16 16:16:00+00:00,NC_Machine_AC,68.77235845597599,2.483479117966869,0
2026-02-16 16:17:00+00:00,NC_Machine_AC,64.17387681516293,2.4193675579032106,0
2026-02-16 16:18:00+00:00,NC_Machine_AC,65.60044953511088,1.52176573296741,0
2026-02-16 16:19:00+00:00,NC_Machine_AC,67.26582356040052,2.5402536894745955,0
2026-02-16 16:20:00+00:00,NC_Machine_AC,67.1143399400703,1.7669374955582478,0
2026-02-16 16:21:00+00:00,NC_Machine_AC,73.3751516473576,1.7364870021791685,0
2026-02-16 16:22:00+00:00,NC_Machine_AC,68.15439150018301,2.2528323305804236,0
2026-02-16 16:23:00+00:00,NC_Machine_AC,69.66101308460047,0.7670613361393395,0
2026-02-16 16:24:00+00:00,NC_Machine_AC,69.42956294667034,1.6237093873680677,0
2026-02-16 16:25:00+00:00,NC_Machine_AC,70.16678362436274,1.9793870707250893,0
2026-02-16 16:26:00+00:00,NC_Machine_AC,68.88471794047415,2.1385682278683658,0
2026-02-16 16:27:00+00:00,NC_Machine_AC,71.73669227043415,2.23064877654194,0
2026-02-16 16:28:00+00:00,NC_Machine_AC,73.34209497290911,1.962536947845974,0
2026-02-16 16:29:00+00:00,NC_Machine_AC,66.32044547562738,2.2034137975763013,0
2026-02-16 16:30:00+00:00,NC_Machine_AC,70.32443703018049,1.9692999658471548,0
2026-02-16 16:31:00+00:00,NC_Machine_AC,68.54992315930328,1.0830567443247974,0
2026-02-16 16:32:00+00:00,NC_Machine_AC,71.35282567043724,1.1839738109037095,0
2026-02-16 16:33:00+00:00,NC_Machine_AC,65.1615083762383,2.2246788766258545,0
2026-02-16 16:34:00+00:00,NC_Machine_AC,66.50554578107666,1.9267756273419825,0
2026-02-16 16:35:00+00:00,NC_Machine_AC,68.96012973758252,1.708033438431637,0
2026-02-16 16:36:00+00:00,NC_Machine_AC,65.18915156686877,1.8677622080510936,0
2026-02-16 16:37:00+00:00,NC_Machine_AC,69.2192500880917,2.059794591405699,0
2026-02-16 16:38:00+00:00,NC_Machine_AC,68.70486754797737,1.7395687573330203,0
2026-02-16 16:39:00+00:00,NC_Machine_AC,69.34686082598034,1.6826004305246425,0
2026-02-16 16:40:00+00:00,NC_Machine_AC,68.29644794409597,2.01539709344429,0
2026-02-16 16:41:00+00:00,NC_Machine_AC,71.77416882396453,1.7877241661656955,0
2026-02-16 16:42:00+00:00,NC_Machine_AC,69.00909716779412,1.474183289095485,0
2026-02-16 16:43:00+00:00,NC_Machine_AC,71.86709220436218,2.4242944447636083,0
2026-02-16 16:44:00+00:00,NC_Machine_AC,68.51523295167509,1.2545982673466325,0
2026-02-16 16:45:00+00:00,NC_Machine_AC,65.09132183427596,1.7910046037423284,0
2026-02-16 16:46:00+00:00,NC_Machine_AC,67.16759842068,1.3845635721196154,0
2026-02-16 16:47:00+00:00,NC_Machine_AC,71.23167899003299,1.839156502795389,0
2026-02-16 16:48:00+00:00,NC_Machine_AC,64.2260014919876,1.556344594431385,0
2026-02-16 16:49:00+00:00,NC_Machine_AC,70.2601148601688,1.8128859970366662,0
2026-02-16 16:50:00+00:00,NC_Machine_AC,68.31728598185998,1.4076272037281994,0
2026-02-16 16:51:00+00:00,NC_Machine_AC,69.20726542728866,1.6206310946716165,0
2026-02-16 16:52:00+00:00,NC_Machine_AC,58.88358401297697,2.2229291888131737,0
2026-02-16 16:53:00+00:00,NC_Machine_AC,69.79596646759619,1.373070547591538,0
2026-02-16 16:54:00+00:00,NC_Machine_AC,68.11900933673974,2.265310693614799,0
2026-02-16 16:55:00+00:00,NC_Machine_AC,68.94508523004025,1.7997661648905576,0
2026-02-16 16:56:00+00:00,NC_Machine_AC,70.34310362895212,1.964198367370115,0
2026-02-16 16:57:00+00:00,NC_Machine_AC,67.03912361674905,1.6259519500547526,0
2026-02-16 16:58:00+00:00,NC_Machine_AC,67.89177513132239,2.2877704442980447,0
2026-02-16 16:59:00+00:00,NC_Machine_AC,69.34316108813657,1.5776304846894018,0
2026-02-16 17:00:00+00:00,NC_Machine_AC,70.39621469083049,1.8385036098450729,0
2026-02-16 17:01:00+00:00,NC_Machine_AC,69.0030093975173,1.8882180817715704,0
2026-02-16 17:02:00+00:00,NC_Machine_AC,70.17068951568932,1.694662912064009,0
2026-02-16 17:03:00+00:00,NC_Machine_AC,66.00001345415662,1.8932187435589618,0
2026-02-16 17:04:00+00:00,NC_Machine_AC,64.00728684470462,2.091242024299531,0
2026-02-16 17:05:00+00:00,NC_Machine_AC,65.65026195204388,1.9534498584730637,0
2026-02-16 17:06:00+00:00,NC_Machine_AC,63.91638435306335,1.9600297290942439,0
2026-02-16 17:07:00+00:00,NC_Machine_AC,68.14618486233834,1.7245955347553557,0
2026-02-16 17:08:00+00:00,NC_Machine_AC,64.7576187855617,1.6603337515140946,0
2026-02-16 17:09:00+00:00,NC_Machine_AC,62.10291960186528,2.21782676858551,0
2026-02-16 17:10:00+00:00,NC_Machine_AC,65.18063134811713,2.196828024793031,0
2026-02-16 17:11:00+00:00,NC_Machine_AC,67.8797232992057,1.9653086553893542,0
2026-02-16 17:12:00+00:00,NC_Machine_AC,64.35182738093683,1.8659613402181041,0
2026-02-16 17:13:00+00:00,NC_Machine_AC,68.93284214846331,1.6224969301091463,0
2026-02-16 17:14:00+00:00,NC_Machine_AC,68.0837844215625,2.1709119763673814,0
2026-02-16 17:15:00+00:00,NC_Machine_AC,65.97348420175085,1.6382408474400598,0
2026-02-16 17:16:00+00:00,NC_Machine_AC,71.28798085274711,1.8791027467502173,0
2026-02-16 17:17:00+00:00,NC_Machine_AC,66.95669502349227,1.7256343785829926,0
2026-02-16 17:18:00+00:00,NC_Machine_AC,65.43920340793414,1.6621503757140061,0
2026-02-16 17:19:00+00:00,NC_Machine_AC,68.1107513147032,1.6786560926281473,0
2026-02-16 17:20:00+00:00,NC_Machine_AC,65.17283766671865,1.9106215622554672,0
2026-02-16 17:21:00+00:00,NC_Machine_AC,71.9437948560397,2.1937979578732136,0
2026-02-16 17:22:00+00:00,NC_Machine_AC,61.37385908815205,2.3344274932680156,0
2026-02-16 17:23:00+00:00,NC_Machine_AC,62.210606956378314,1.6171401341867666,0
2026-02-16 17:24:00+00:00,NC_Machine_AC,66.7122230050807,1.624643143523031,0
2026-02-16 17:25:00+00:00,NC_Machine_AC,68.08222543450486,2.095631211273022,0
2026-02-16 17:26:00+00:00,NC_Machine_AC,71.0668093115009,1.372620421247658,0
2026-02-16 17:27:00+00:00,NC_Machine_AC,64.46704144194058,1.6831342480012077,0
2026-02-16 17:28:00+00:00,NC_Machine_AC,68.40132914841803,1.5856566608464728,0
2026-02-16 17:29:00+00:00,NC_Machine_AC,61.838462668630335,1.7072399597721688,0
2026-02-16 17:30:00+00:00,NC_Machine_AC,68.04902964450366,1.3012523324506637,0
2026-02-16 17:31:00+00:00,NC_Machine_AC,67.5562032628264,1.9155256917741523,0
2026-02-16 17:32:00+00:00,NC_Machine_AC,66.92297839814873,1.915212765582416,0
2026-02-16 17:33:00+00:00,NC_Machine_AC,66.75354080103341,1.552117267357807,0
2026-02-16 17:34:00+00:00,NC_Machine_AC,66.23919605726273,1.778340184924499,0
2026-02-16 17:35:00+00:00,NC_Machine_AC,67.4349557843095,1.6711221586365437,0
2026-02-16 17:36:00+00:00,NC_Machine_AC,68.01097909737393,2.3249527061489883,0
2026-02-16 17:37:00+00:00,NC_Machine_AC,68.93737789890696,2.051174360468626,0
2026-02-16 17:38:00+00:00,NC_Machine_AC,69.25870206328885,1.4169735360041271,0
2026-02-16 17:39:00+00:00,NC_Machine_AC,68.84894520352778,2.2801057264284847,0
2026-02-16 17:40:00+00:00,NC_Machine_AC,70.78266228801729,1.484421160416815,0
2026-02-16 17:41:00+00:00,NC_Machine_AC,67.38131213832786,2.0836152671020396,0
2026-02-16 17:42:00+00:00,NC_Machine_AC,66.45479135597547,1.618585370290491,0
2026-02-16 17:43:00+00:00,NC_Machine_AC,72.8933530089243,1.677718597313101,0
2026-02-16 17:44:00+00:00,NC_Machine_AC,65.57263872041327,1.297204899826182,0
2026-02-16 17:45:00+00:00,NC_Machine_AC,67.16679383816158,1.7698815460539457,0
2026-02-16 17:46:00+00:00,NC_Machine_AC,66.0770607273312,2.3142500058335913,0
2026-02-16 17:47:00+00:00,NC_Machine_AC,80.71108806725799,3.084090767002661,1
2026-02-16 17:48:00+00:00,NC_Machine_AC,67.53917290187114,1.8557991412229278,0
2026-02-16 17:49:00+00:00,NC_Machine_AC,65.957551358128,1.936481693159003,0
2026-02-16 17:50:00+00:00,NC_Machine_AC,66.98568973794241,1.968812984337386,0
2026-02-16 17:51:00+00:00,NC_Machine_AC,70.14733413875963,1.9051866366881842,0
2026-02-16 17:52:00+00:00,NC_Machine_AC,72.82416715972269,1.8665805784939555,0
2026-02-16 17:53:00+00:00,NC_Machine_AC,73.76565668141383,1.7014881590868869,0
2026-02-16 17:54:00+00:00,NC_Machine_AC,68.61842235802308,2.015368686860816,0
2026-02-16 17:55:00+00:00,NC_Machine_AC,66.97913458466527,1.5895501664815561,0
2026-02-16 17:56:00+00:00,NC_Machine_AC,65.95963265447737,1.345993993116469,0
2026-02-16 17:57:00+00:00,NC_Machine_AC,63.600227984796454,1.5968049739878445,0
2026-02-16 17:58:00+00:00,NC_Machine_AC,68.84354227595452,1.9339352053131957,0
2026-02-16 17:59:00+00:00,NC_Machine_AC,69.68317894939382,2.2152257058411178,0
2026-02-16 18:00:00+00:00,NC_Machine_AC,70.62089224184324,1.720785104579803,0
2026-02-16 18:01:00+00:00,NC_Machine_AC,65.30042269755799,1.7222749446564511,0
2026-02-16 18:02:00+00:00,NC_Machine_AC,65.27154732125246,1.7697412077377208,0
2026-02-16 18:03:00+00:00,NC_Machine_AC,66.27247892247796,1.3244175854820253,0
2026-02-16 18:04:00+00:00,NC_Machine_AC,68.54067355181574,1.8395848771626122,0
2026-02-16 18:05:00+00:00,NC_Machine_AC,63.82854066770709,1.9359214963688014,0
2026-02-16 18:06:00+00:00,NC_Machine_AC,67.7238219491487,1.5360553110907933,0
2026-02-16 18:07:00+00:00,NC_Machine_AC,64.71423178488898,2.3816068207199574,0
2026-02-16 18:08:00+00:00,NC_Machine_AC,66.27878733607574,1.8770238694846018,0
2026-02-16 18:09:00+00:00,NC_Machine_AC,68.57687759390053,1.8465237907301373,0
2026-02-16 18:10:00+00:00,NC_Machine_AC,65.6321995028046,1.7556224628752628,0
2026-02-16 18:11:00+00:00,NC_Machine_AC,70.25062937265385,1.8252820926741808,0
2026-02-16 18:12:00+00:00,NC_Machine_AC,64.5674506211992,1.669380360387412,0
2026-02-16 18:13:00+00:00,NC_Machine_AC,67.10753766140704,1.6293441645076978,0
2026-02-16 18:14:00+00:00,NC_Machine_AC,68.19558675233537,1.7975749235757366,0
2026-02-16 18:15:00+00:00,NC_Machine_AC,65.41699589147166,1.8751827328248738,0
2026-02-16 18:16:00+00:00,NC_Machine_AC,66.37131374622506,1.6203114895941702,0
2026-02-16 18:17:00+00:00,NC_Machine_AC,71.66593425346521,1.4405554217704195,0
2026-02-16 18:18:00+00:00,NC_Machine_AC,68.17661836111178,1.7653132955090731,0
2026-02-16 18:19:00+00:00,NC_Machine_AC,66.88910034841516,1.7649860290061128,0
2026-02-16 18:20:00+00:00,NC_Machine_AC,68.9226571512844,1.9890963461579267,0
2026-02-16 18:21:00+00:00,NC_Machine_AC,70.4193912636757,1.4310131342854369,0
2026-02-16 18:22:00+00:00,NC_Machine_AC,67.29250410284713,1.38006843978142,0
2026-02-16 18:23:00+00:00,NC_Machine_AC,65.10621904422852,1.731531952305764,0
2026-02-16 18:24:00+00:00,NC_Machine_AC,66.64200444983304,2.0059122822598696,0
2026-02-16 18:25:00+00:00,NC_Machine_AC,66.91709834849352,1.5016628524508924,0
2026-02-16 18:26:00+00:00,NC_Machine_AC,69.56818334924476,1.580670978766,0
2026-02-16 18:27:00+00:00,NC_Machine_AC,66.90844424571748,1.650119810375202,0
2026-02-16 18:28:00+00:00,NC_Machine_AC,68.11881153635011,1.841758068741789,0
2026-02-16 18:29:00+00:00,NC_Machine_AC,70.27040723688252,1.8335477347655773,0
2026-02-16 18:30:00+00:00,NC_Machine_AC,75.12012090875898,1.672594717681591,0
2026-02-16 18:31:00+00:00,NC_Machine_AC,62.235467039317726,2.5815315740559335,0
2026-02-16 18:32:00+00:00,NC_Machine_AC,68.98588324436332,1.9424506509278803,0
2026-02-16 18:33:00+00:00,NC_Machine_AC,66.54132035841154,1.4335086172758496,0
2026-02-16 18:34:00+00:00,NC_Machine_AC,64.65076164934061,1.4729749125185903,0
2026-02-16 18:35:00+00:00,NC_Machine_AC,66.41072319109041,1.1389024064884856,0
2026-02-16 18:36:00+00:00,NC_Machine_AC,64.82171259191881,1.8830191985383944,0
2026-02-16 18:37:00+00:00,NC_Machine_AC,65.57864747372146,1.6391740384132527,0
2026-02-16 18:38:00+00:00,NC_Machine_AC,69.72909495396465,1.7660394667882988,0
2026-02-16 18:39:00+00:00,NC_Machine_AC,67.25490028689835,2.097364478647155,0
2026-02-16 18:40:00+00:00,NC_Machine_AC,66.59668619808097,1.3933539352653195,0
2026-02-16 18:41:00+00:00,NC_Machine_AC,69.786752038923,1.4371015324844736,0
2026-02-16 18:42:00+00:00,NC_Machine_AC,68.67918895173361,1.804418499960431,0
2026-02-16 18:43:00+00:00,NC_Machine_AC,67.37505660201398,1.7401793050318626,0
2026-02-16 18:44:00+00:00,NC_Machine_AC,70.31877013920904,1.8260916633879567,0
2026-02-16 18:45:00+00:00,NC_Machine_AC,70.19520363839145,1.819532609557964,0
2026-02-16 18:46:00+00:00,NC_Machine_AC,74.71009137129907,1.8728373451235263,0
2026-02-16 18:47:00+00:00,NC_Machine_AC,72.03997356128187,1.9045583509920412,0
2026-02-16 18:48:00+00:00,NC_Machine_AC,71.18456800581994,2.032571875129532,0
2026-02-16 18:49:00+00:00,NC_Machine_AC,67.57375743027481,1.6974660149080656,0
2026-02-16 18:50:00+00:00,NC_Machine_AC,73.16799551082356,1.3952660455783337,0
2026-02-16 18:51:00+00:00,NC_Machine_AC,63.59493929311022,1.9646402038400559,0
2026-02-16 18:52:00+00:00,NC_Machine_AC,62.06285103819245,2.2377913749684404,0
2026-02-16 18:53:00+00:00,NC_Machine_AC,69.79486631476485,1.7433592562296445,0
2026-02-16 18:54:00+00:00,NC_Machine_AC,65.02708160974365,1.582133270578805,0
2026-02-16 18:55:00+00:00,NC_Machine_AC,60.04796581341715,1.7702319848936212,0
2026-02-16 18:56:00+00:00,NC_Machine_AC,72.22602402345393,1.9240199395986466,0
2026-02-16 18:57:00+00:00,NC_Machine_AC,69.19247324839645,1.5295822371921992,0
2026-02-16 18:58:00+00:00,NC_Machine_AC,66.34777551780114,1.5036051854796817,0
2026-02-16 18:59:00+00:00,NC_Machine_AC,68.97442534457751,1.9905075630691753,0
2026-02-16 19:00:00+00:00,NC_Machine_AC,75.71621345596634,2.230861074124716,0
2026-02-16 19:01:00+00:00,NC_Machine_AC,65.68674598601935,1.751405879462401,0
2026-02-16 19:02:00+00:00,NC_Machine_AC,69.43178671355678,1.8136810751502372,0
2026-02-16 19:03:00+00:00,NC_Machine_AC,64.42242402543005,1.7921890456370646,0
2026-02-16 19:04:00+00:00,NC_Machine_AC,71.8649511533753,1.8766307288422945,0
2026-02-16 19:05:00+00:00,NC_Machine_AC,65.8855108237657,2.1575698612375542,0
2026-02-16 19:06:00+00:00,NC_Machine_AC,66.44025504220762,1.6240695880692921,0
2026-02-16 19:07:00+00:00,NC_Machine_AC,69.06238529131748,1.6244806555567843,0
2026-02-16 19:08:00+00:00,NC_Machine_AC,62.42849400346527,1.6377571848756427,0
2026-02-16 19:09:00+00:00,NC_Machine_AC,59.545775164805804,1.8007603497086697,0
2026-02-16 19:10:00+00:00,NC_Machine_AC,67.6104859508066,1.5359597018271542,0
2026-02-16 19:11:00+00:00,NC_Machine_AC,65.02588367938883,1.3132141342104515,0
2026-02-16 19:12:00+00:00,NC_Machine_AC,69.10026910364147,1.120972007595806,0
2026-02-16 19:13:00+00:00,NC_Machine_AC,66.62827743877325,2.5631694494144757,0
2026-02-16 19:14:00+00:00,NC_Machine_AC,69.5371488743296,1.8483310416681582,0
2026-02-16 19:15:00+00:00,NC_Machine_AC,65.37872410873548,1.7333688654521273,0
2026-02-16 19:16:00+00:00,NC_Machine_AC,69.14779513199815,2.255240347192617,0
2026-02-16 19:17:00+00:00,NC_Machine_AC,73.51824348270965,2.1159167009536626,0
2026-02-16 19:18:00+00:00,NC_Machine_AC,67.63995592223289,2.0487832206049386,0
2026-02-16 19:19:00+00:00,NC_Machine_AC,70.62817670611523,2.007947731383378,0
2026-02-16 19:20:00+00:00,NC_Machine_AC,63.56014238138828,2.1439485828835347,0
2026-02-16 19:21:00+00:00,NC_Machine_AC,71.91226425478592,1.729156029062581,0
2026-02-16 19:22:00+00:00,NC_Machine_AC,64.82154904606698,1.9034069158650733,0
2026-02-16 19:23:00+00:00,NC_Machine_AC,72.05470640792326,1.6303731573892777,0
2026-02-16 19:24:00+00:00,NC_Machine_AC,69.51881362452774,1.5831414437281017,0
2026-02-16 19:25:00+00:00,NC_Machine_AC,70.15235707872685,1.964821954166677,0
2026-02-16 19:26:00+00:00,NC_Machine_AC,66.0511254987001,1.8935007700847104,0
2026-02-16 19:27:00+00:00,NC_Machine_AC,72.74452402317827,1.9839782946894549,0
2026-02-16 19:28:00+00:00,NC_Machine_AC,71.41813339033952,2.214596154335436,0
2026-02-16 19:29:00+00:00,NC_Machine_AC,84.71077040139782,4.543288610170823,1
2026-02-16 19:30:00+00:00,NC_Machine_AC,70.68543572359691,1.6648636640520036,0
2026-02-16 19:31:00+00:00,NC_Machine_AC,71.46281876479127,2.0986413275349634,0
2026-02-16 19:32:00+00:00,NC_Machine_AC,67.4894913212523,2.050473949616463,0
2026-02-16 19:33:00+00:00,NC_Machine_AC,65.88197477797421,1.3164524135985685,0
2026-02-16 19:34:00+00:00,NC_Machine_AC,62.888579516887035,1.557592454415064,0
2026-02-16 19:35:00+00:00,NC_Machine_AC,69.93484133625442,1.4606816807674918,0
2026-02-16 19:36:00+00:00,NC_Machine_AC,65.68447193554847,1.7589179588295911,0
2026-02-16 19:37:00+00:00,NC_Machine_AC,73.10337034660827,2.153126383225714,0
2026-02-16 19:38:00+00:00,NC_Machine_AC,62.70306668730383,1.7315428205642476,0
2026-02-16 19:39:00+00:00,NC_Machine_AC,69.46191322550273,1.5469230626658417,0
2026-02-16 19:40:00+00:00,NC_Machine_AC,65.80761313071523,1.9263175556206065,0
2026-02-16 19:41:00+00:00,NC_Machine_AC,67.76466566209065,2.2157858927736322,0
2026-02-16 19:42:00+00:00,NC_Machine_AC,71.12932836280659,1.565346070711642,0
2026-02-16 19:43:00+00:00,NC_Machine_AC,70.01572693535864,1.4811908402933356,0
2026-02-16 19:44:00+00:00,NC_Machine_AC,82.16871132869214,4.082670232048385,1
2026-02-16 19:45:00+00:00,NC_Machine_AC,69.17532258689619,2.3877272912246554,0
